Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0DLtqlwhs7KO7P3ozL9sOh,"Rome (The Medieval Era)","Sid Meier's Civilization VI (Original Game Soundtrack)","Roland Rizzo",2016-10-21,218757,32,gentilpuck,2017-06-29T07:38:37Z,"medieval","2K",0.332,0.307,1,-15.939,0,0.0285,0.569,0.935,0.0973,0.438,88.017,4
1Al28t63ThdEhAEfQdFVU5,"Spain (The Medieval Era)","Sid Meier's Civilization VI (Original Game Soundtrack)","Geoff Knorr",2016-10-21,228757,28,gentilpuck,2017-06-29T07:40:34Z,"medieval","2K",0.491,0.382,9,-15.083,1,0.0263,0.897,0.911,0.11,0.148,87.963,3
7fJ75qrpGpH8yTr3tkLIqa,"Faces to the Wind","The Banner Saga 2","Austin Wintory",2016-04-19,92652,19,gentilpuck,2017-06-29T08:37:02Z,"soundtrack","T-65b Records",0.467,0.335,11,-16.141,0,0.0297,0.892,0.577,0.109,0.335,96.02,3
6yVMgJ3mxnHwFO2qENeTmW,"Go Back Whence You Came","The Witcher 3: Wild Hunt - Hearts Of Stone (Original Game Soundtrack)","Marcin Przybyłowicz",2015-10-13,105000,40,gentilpuck,2017-06-30T08:33:16Z,"medieval,soundtrack","CD PROJEKT RED",0.129,0.253,10,-16.535,1,0.0349,0.0535,0.537,0.131,0.0437,61.753,3
6yv3Kugf64lWGnDsjQ0ZsC,"In the Forests of Olympus","Apotheon (Original Soundtrack)","Marios Aristopoulos",2015-01-30,274909,31,gentilpuck,2017-07-03T08:06:37Z,"japanese vgm","Marios Aristopoulos",0.442,0.0493,7,-23.912,0,0.0413,0.984,0.956,0.109,0.049,82.46,1
6hDZpJHMpwjwHbUAGAf87K,"Atlantis","Apotheon (Original Soundtrack)","Marios Aristopoulos",2015-01-30,365925,17,gentilpuck,2017-07-03T08:14:12Z,"japanese vgm","Marios Aristopoulos",0.514,0.227,0,-21.541,0,0.0465,0.917,0.695,0.115,0.0853,80.934,4
7MFvcjOdPPN9xhw4H4kAFK,"Maze of Athena","Apotheon (Original Soundtrack)","Marios Aristopoulos",2015-01-30,132096,18,gentilpuck,2017-07-03T08:20:01Z,"japanese vgm","Marios Aristopoulos",0.447,0.0314,0,-25.701,1,0.0336,0.992,0.954,0.102,0.0377,102.028,4
17MWYizLUGNCrTlUU912Uh,"Street Musician: Apollo's Light","Apotheon (Original Soundtrack)","Marios Aristopoulos",2015-01-30,42581,15,gentilpuck,2017-07-03T08:29:10Z,"japanese vgm","Marios Aristopoulos",0.607,0.107,4,-19.1,0,0.108,0.99,0.964,0.113,0.24,84.287,4
2OhCtrMXHz0i3wuZXsihAN,"Road to Troy","Apotheon (Original Soundtrack)","Marios Aristopoulos",2015-01-30,157570,29,gentilpuck,2017-07-03T08:29:39Z,"japanese vgm","Marios Aristopoulos",0.438,0.165,9,-20.553,1,0.0551,0.933,0.888,0.11,0.252,144.307,3
5AdaxCOb2fBg6SlZhU1rUX,"Street Musician: Welcome to the Agora","Apotheon (Original Soundtrack)","Marios Aristopoulos",2015-01-30,30000,11,gentilpuck,2017-07-03T08:30:02Z,"japanese vgm","Marios Aristopoulos",0.726,0.164,11,-24.798,0,0.136,0.995,0.973,0.103,0.965,100.869,4
07XtxQki6nMdizNcioyUo2,"Vella Wakes","Broken Age (Original Game Soundtrack)","Peter McConnell",2015-05-26,91833,0,gentilpuck,2017-07-03T08:33:39Z,"","Sumthing Else Music Works",0.23,0.0195,2,-24.057,1,0.0461,0.988,0.102,0.0718,0.0395,81.369,1
5FJyrxRRDCw0gExKlMlgmU,"Face the Cupcakes","Broken Age (Original Game Soundtrack)","Peter McConnell",2015-05-26,101870,0,gentilpuck,2017-07-03T08:35:47Z,"","Sumthing Else Music Works",0.266,0.0135,4,-24.973,0,0.0325,0.948,0.324,0.0949,0.11,143.629,3
5NRv3LOeCI7sJxg1XTqBKl,"Time to Get Up Little Spaceman","Broken Age (Original Game Soundtrack)","Peter McConnell",2015-05-26,83824,0,gentilpuck,2017-07-03T08:38:42Z,"","Sumthing Else Music Works",0.41,0.0828,1,-23.537,0,0.0443,0.951,0.817,0.0728,0.0611,146.866,4
4Q0jOpHhFZhxHRGGWQr11k,"At the Bridge","Broken Age (Original Game Soundtrack)","Peter McConnell",2015-05-26,69748,0,gentilpuck,2017-07-03T08:49:02Z,"","Sumthing Else Music Works",0.334,0.0365,5,-19.639,0,0.0378,0.915,0.753,0.116,0.0707,147.552,4
2SHuKdmKv3XMS85uPwbsJB,"Shay in Shellmound","Broken Age (Original Game Soundtrack)","Peter McConnell",2015-05-26,81335,0,gentilpuck,2017-07-03T09:43:49Z,"","Sumthing Else Music Works",0.649,0.063,7,-21.27,1,0.0464,0.878,0.845,0.116,0.149,142.052,4
6MWgIa1sSYRwWPvG6vaA5Z,"The Jungles of Hashima","Might & Magic Heroes VI (Original Game Soundtrack)","Jason Graves",2011-10-13,178653,13,gentilpuck,2017-07-06T07:56:06Z,"soundtrack","Ubisoft Music",0.317,0.182,0,-19.966,1,0.0352,0.787,0.931,0.111,0.0389,119.901,4
05YuTX8KJ5jKUQqgV6FZJP,"The King and His Sons","Prince Of Persia: The Sands Of Time (Original Motion Picture Soundtrack)","Harry Gregson-Williams",2010-01-01,179066,19,gentilpuck,2017-07-07T07:44:59Z,"soundtrack","EMI Catalogue",0.124,0.0609,9,-24.884,0,0.04,0.939,0.972,0.102,0.0368,71.575,3
0jq1WTE0wQZ0rpzyvdU13s,"Mysteries of the Mind","The Human Experience Part 1","Harry Gregson-Williams",1995-12-21,166973,3,gentilpuck,2017-07-07T08:15:37Z,"soundtrack","KPM Main Series",0.276,0.103,1,-20.364,0,0.0321,0.975,0.925,0.113,0.0366,61.115,4
4zEyGMBBYOZh04GGea14DZ,"Into the Unknown","The Human Experience Part 1","Harry Gregson-Williams",1995-12-21,131200,11,gentilpuck,2017-07-07T08:15:50Z,"soundtrack","KPM Main Series",0.301,0.057,7,-21.155,1,0.04,0.994,0.821,0.112,0.065,133.952,4
0ofWPfdRIp6CGFKxIvVY67,"Warsaw Zoo, 1939","The Zookeeper's Wife (Original Motion Picture Soundtrack)","Harry Gregson-Williams",2017-03-31,307223,12,gentilpuck,2017-07-07T09:19:11Z,"soundtrack","Filmtrax",0.289,0.15,4,-19.394,1,0.0363,0.989,0.907,0.0999,0.11,119.972,3
7yAPQ3tJSBak6qkDnaFV2s,"Pray for Us","The Zookeeper's Wife (Original Motion Picture Soundtrack)","Harry Gregson-Williams",2017-03-31,102876,7,gentilpuck,2017-07-07T09:27:38Z,"soundtrack","Filmtrax",0.199,0.0616,1,-29.166,0,0.0464,0.989,0.855,0.0789,0.0383,65.418,4
2dl4EUuWkBHS5NtIo79KNm,"Jan Returns","The Zookeeper's Wife (Original Motion Picture Soundtrack)","Harry Gregson-Williams",2017-03-31,452240,10,gentilpuck,2017-07-07T09:56:04Z,"soundtrack","Filmtrax",0.247,0.146,9,-18.902,1,0.0393,0.98,0.91,0.0637,0.0682,120.01,3
6vdMaaz555em3dPnwtgWOK,"Isaiah's Theme","Smilla's Sense of Snow (Original Motion Picture Soundtrack)","Harry Gregson-Williams,Hans Zimmer",2017-02-24,125800,0,gentilpuck,2017-07-07T09:56:46Z,"soundtrack","Königskinder",0.345,0.00967,8,-28.498,1,0.037,0.97,0.921,0.115,0.037,130.663,4
0ITKBCSfWAXRfuwH0sP8vV,"Ybor City","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,60626,0,gentilpuck,2017-07-07T10:56:17Z,"soundtrack","WaterTower Music",0.178,0.104,8,-25.823,1,0.0358,0.734,0.937,0.111,0.0375,133.669,3
0YMd0ihpreZGedygNsitFG,"Three Years, Four Months","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,176786,0,gentilpuck,2017-07-07T10:56:23Z,"soundtrack","WaterTower Music",0.0845,0.0581,1,-23.958,0,0.0388,0.986,0.982,0.0825,0.0396,74.174,4
74zzcxoiUGtUwUfOIcWz9P,"The Distillery","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,147026,0,gentilpuck,2017-07-07T10:56:29Z,"soundtrack","WaterTower Music",0.104,0.0401,4,-28.155,0,0.0347,0.769,0.926,0.11,0.0395,83.191,1
1uJF93KALVg0yNX8SYq5hV,"Graciela","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,57733,0,gentilpuck,2017-07-07T10:56:42Z,"soundtrack","WaterTower Music",0.245,0.0136,9,-29.841,1,0.0435,0.986,0.836,0.0964,0.19,97.579,3
03vb7l4eppDgaILtF9orl7,"Loretta Figgis","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,222560,0,gentilpuck,2017-07-07T10:56:50Z,"soundtrack","WaterTower Music",0.0868,0.0443,5,-25.903,0,0.0461,0.98,0.936,0.0863,0.0329,168.027,3
4mnUDjx7LHwn9UQb3KPx8V,"Beatings, Bombings, and Murders","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,60320,0,gentilpuck,2017-07-07T10:57:11Z,"soundtrack","WaterTower Music",0.0662,0.11,8,-22.071,0,0.0422,0.929,0.875,0.112,0.0354,62.539,4
7GkYuXYRHoRFL3r2N4nR5x,"One Day","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,67693,0,gentilpuck,2017-07-07T10:57:51Z,"soundtrack","WaterTower Music",0.356,0.0133,8,-26.194,1,0.04,0.99,0.924,0.1,0.23,71.01,3
2QedidPfuRdvyEcdDqLAuO,"End of Prohibition","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,122080,0,gentilpuck,2017-07-07T10:58:01Z,"soundtrack","WaterTower Music",0.154,0.0864,0,-21.377,1,0.0403,0.965,0.916,0.0904,0.037,81.737,5
6Sa5nEEYG1A3UJblsUGxcG,"How Cheap Is Your Virtue?","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,207800,0,gentilpuck,2017-07-07T11:07:28Z,"soundtrack","WaterTower Music",0.142,0.0349,4,-30.519,0,0.0426,0.924,0.816,0.0987,0.0326,77.116,4
2iC6Oto0gp2CGX3ojxXGV4,"Anita's Opening Statement","Confirmation (Music from the HBO Film)","Harry Gregson-Williams",2016-04-29,412933,3,gentilpuck,2017-07-07T11:44:54Z,"soundtrack","Lakeshore Records",0.231,0.0224,9,-30.205,1,0.042,0.962,0.955,0.0801,0.0324,79.456,4
4lkdOcZboMpFjLgTXv04zX,"The Churning Seas of London","Assassin's Creed Syndicate (Original Game Soundtrack)","Austin Wintory,Assassin's Creed",2015-10-23,118410,34,gentilpuck,2017-07-12T12:28:42Z,"soundtrack,sea shanties","Ubisoft Music",0.414,0.0736,9,-22.093,0,0.0526,0.947,0.896,0.111,0.0371,123.072,4
3jYRMEJMZSPubqdj7i85SU,"Bennet and Prema","Concussion (Original Motion Picture Soundtrack)","James Newton Howard",2015,157466,20,gentilpuck,2017-07-19T08:21:43Z,"soundtrack","Sony Classical",0.0817,0.0151,7,-32.12,1,0.0378,0.905,0.506,0.13,0.039,83.242,4
0xe9UK3YN2CgW6VZasOTWN,"Someone Loves Us","Everest (Original Motion Picture Soundtrack)","Dario Marianelli",2015-09-18,116760,0,gentilpuck,2017-07-19T08:27:53Z,"soundtrack","Varese Sarabande",0.181,0.00856,4,-27.099,1,0.0462,0.971,0.693,0.084,0.0385,77.862,4
0kVDXe9484pln0srx78Mq3,"Cello Theme","The Orchestral Score From Baz Luhrmann's Film The Great Gatsby","Craig Armstrong",2013-01-01,96760,30,gentilpuck,2017-07-19T08:30:30Z,"","Water Tower/Interscope",0.147,0.0219,0,-25.062,1,0.0408,0.923,0.967,0.11,0.0334,137.793,3
7mVQnBTT5RGFNVQ4m2YQTv,"Rebuilding / Cuffed / Goodbye Old Friend","X-Men: Apocalypse (Original Motion Picture Soundtrack)","John Ottman",2016-05-20,215320,29,gentilpuck,2017-07-19T08:32:53Z,"soundtrack","Sony Classical",0.136,0.00484,7,-34.804,0,0.0431,0.979,0.958,0.113,0.0312,79.181,4
444Y9yIX267XDimXJDlwFk,"Abortion (From The Cider House Rules Score)","The Cider House Rules (Original Score)","Rachel Portman,John Lenehan,David Snell",1999-11-10,109640,22,gentilpuck,2017-07-19T08:36:28Z,"soundtrack","Sony Classical",0.165,0.0406,7,-21.079,1,0.0419,0.875,0.983,0.102,0.0335,79.012,5
5EdYF3AG4xOETuvBHukWZn,"Bathsheba and Oak Unite","Far from the Madding Crowd (Original Motion Picture Soundtrack)","Craig Armstrong",2015-04-20,95973,42,gentilpuck,2017-07-19T08:41:21Z,"","Sony Classical",0.166,0.21,7,-17.664,1,0.037,0.853,0.885,0.317,0.04,81.891,4
0to7D34J4wa9GAh51pzHAK,"Grey Comes Back","The Duchess Music from the Motion Picture","Rachel Portman",2008-09-16,113306,8,gentilpuck,2017-07-19T08:44:29Z,"soundtrack","Lakeshore Records",0.173,0.00873,1,-34.298,1,0.0412,0.93,0.0277,0.088,0.0355,73.149,4
0s5JCACkRevuo2TUhAfdaS,"...Shells","Finding Dory (Original Motion Picture Soundtrack)","Thomas Newman",2016-06-17,287746,0,gentilpuck,2017-07-19T08:48:35Z,"soundtrack","Walt Disney Records",0.0693,0.0301,0,-27.904,0,0.037,0.94,0.71,0.0875,0.0376,72.079,3
0oobdA4tk8bHhwddD8jm81,"Terra Amata","Endless Legend (Original Video Game Soundtrack)","FlyByNo",2014-10-24,285856,0,gentilpuck,2017-07-19T08:56:53Z,"","Game Audio Factory",0.614,0.164,5,-17.887,0,0.0341,0.965,0.879,0.137,0.11,120.06,4
0fIreqpLfglLa7mTsqwcFF,"Jasir","Dying Light the Following (Original Game Soundtrack)","Pawel Blaszczak",2016-02-23,111083,0,gentilpuck,2017-07-19T09:27:39Z,"medieval","Techland",0.375,0.127,7,-19.893,0,0.0315,0.977,0.927,0.138,0.0641,79.934,4
6cIcn9d9dIV6pzbPGmLQP4,"Longing","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,61440,0,gentilpuck,2017-07-27T06:18:10Z,"","E.A.R.S. (EA™ Recordings)",0.223,0.136,7,-15.698,1,0.0479,0.985,0.978,0.13,0.0297,81.121,4
4ZQhlozQAV4jB3OgU2BPj1,"Missing Piece","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,285533,0,gentilpuck,2017-07-27T06:19:08Z,"","E.A.R.S. (EA™ Recordings)",0.152,0.39,7,-11.222,1,0.0317,0.683,0.661,0.302,0.0395,104.621,4
37usYmLvKUGl3uaqgRdt4q,"Summer Sky / Bångpolskan Efter Zacharias Bång","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,368426,0,gentilpuck,2017-07-27T06:19:27Z,"","E.A.R.S. (EA™ Recordings)",0.347,0.594,2,-9.71,1,0.0386,0.703,0.92,0.22,0.0866,117.809,3
0wtWaWWxSPrszjrevGflSt,"A Hot Meal","Age of Empire III (Original Game Soundtrack)","Northwest Sinfonia,Stephen Rippy",2005,65640,0,gentilpuck,2017-08-01T10:38:37Z,"soundtrack","Sumthing Else Music Works",0.378,0.234,2,-15.121,1,0.0429,0.444,0.0169,0.183,0.262,86.952,4
7yDrZsYbRdTXqlGsxh8j6d,"Meet These French","Age of Empire III (Original Game Soundtrack)","Northwest Sinfonia,Stephen Rippy",2005,42866,0,gentilpuck,2017-08-01T10:42:12Z,"soundtrack","Sumthing Else Music Works",0.399,0.144,9,-17.133,1,0.057,0.673,0.00888,0.107,0.42,97.816,4
3KVyzg9XYSZUdoK8r8PEzm,"Scruffy and Underfed","Age of Empire III (Original Game Soundtrack)","Northwest Sinfonia",2005,53760,0,gentilpuck,2017-08-01T10:43:43Z,"","Sumthing Else Music Works",0.434,0.0572,4,-17.684,0,0.046,0.849,0.89,0.245,0.37,119.516,3
5LamaJeuJk1I48ZV8DzWvL,"Kirkwall Town Act 2 Exploration","Dragon Age 2: Epic Time","Inon Zur",2011-06-07,124413,0,gentilpuck,2017-08-05T13:12:23Z,"soundtrack","EA TM Music",0.128,0.302,8,-17.029,0,0.0374,0.894,0.535,0.17,0.21,97.451,1
2j03d8wjAXEh5Gyvs2GuiT,"People Disappear All the Time","Outlander: Season 1, Vol. 1 (Original Television Soundtrack)","Bear McCreary",2015-02-10,212013,46,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.225,0.17,7,-18.781,1,0.0353,0.861,0.783,0.146,0.0392,71.831,4
3WvZJVAqJ0aWdEfFHquH1c,"Castle Leoch","Outlander: Season 1, Vol. 1 (Original Television Soundtrack)","Bear McCreary",2015-02-10,178333,44,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.197,0.135,9,-17.037,0,0.0393,0.799,0.925,0.108,0.0996,122.685,4
3Ub9fxjj7KRkdQun7nw9oX,"Mrs. Fitz","Outlander: Season 1, Vol. 1 (Original Television Soundtrack)","Bear McCreary",2015-02-10,123466,38,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.188,0.152,2,-15.807,0,0.038,0.696,0.838,0.114,0.25,171.233,4
3yY78aWyfri4ewOKIQokna,"The Wedding","Outlander: Season 1, Vol. 1 (Original Television Soundtrack)","Bear McCreary",2015-02-10,226281,47,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.123,0.145,5,-16.873,1,0.0407,0.954,0.631,0.107,0.0575,96.371,3
5okK2TsbRVDlfGmJYOyKee,"The Key to Lallybroch","Outlander: Season 1, Vol. 2 (Original Television Soundtrack)","Bear McCreary",2015-09-25,429440,28,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.0656,0.0585,2,-23.05,1,0.0472,0.961,0.898,0.0775,0.033,73.603,3
2lsOSghXAloQmCSCNDgyn9,"To the Begging I Will Go","Outlander: Season 1, Vol. 2 (Original Television Soundtrack)","Bear McCreary",2015-09-25,135893,25,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.209,0.0885,0,-20.17,1,0.0369,0.501,0.746,0.091,0.128,64.855,3
3y1OUOjXXjapEMps0DOPYW,"Tale of the Tusks","Outlander: Season 1, Vol. 2 (Original Television Soundtrack)","Bear McCreary",2015-09-25,251826,24,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.138,0.126,7,-21.935,1,0.0429,0.955,0.632,0.116,0.036,141.974,4
24xa39qJh0qi11B7S7fFeU,"Tracking Jamie","Outlander: Season 1, Vol. 2 (Original Television Soundtrack)","Bear McCreary",2015-09-25,270466,25,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.137,0.226,9,-16.441,1,0.036,0.145,0.636,0.105,0.167,155.08,3
3IOrv00LJnh09dJc2DY5ZV,"Hand Surgery","Outlander: Season 1, Vol. 2 (Original Television Soundtrack)","Bear McCreary",2015-09-25,245379,23,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.0592,0.0504,7,-24.422,1,0.0465,0.942,0.824,0.105,0.0339,51.16,4
3SmsFeEEpHBw3JxxbXxesp,"Mary Queen Of Scots","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,85826,43,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.161,0.177,11,-14.61,0,0.0389,0.869,0.808,0.132,0.0396,131.993,4
2UEznDa9LV0sYFohhbL8Kd,"Secret Religion","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,154426,34,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.205,0.225,2,-17.672,1,0.0325,0.255,0.449,0.108,0.0485,61.044,3
7yGLgmaYp5GkJ0VfdtLk1J,"James' Scotland","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,149240,30,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.315,0.34,7,-16.787,1,0.0336,0.925,0.955,0.143,0.326,150.503,5
0TLYZc2pss6fCxrYtWY2jO,"Linlithgow Palace","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,126080,32,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.205,0.0366,5,-23.326,0,0.0405,0.948,0.86,0.0836,0.0391,99.882,4
7p4NTMBE8ZHJuxc7zh0lNe,"Stewarts And Tudors","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,84306,21,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.107,0.0254,10,-20.725,1,0.039,0.962,0.895,0.0946,0.0376,170.593,3
2GeevmeKlHp7rnBOVj4Qq1,"Law Of Innocence","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,77426,23,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.237,0.0911,2,-23.914,0,0.0429,0.956,0.911,0.134,0.0387,34.193,4
2lnHhuOIiZK9ywfHUwNSem,"Balliol","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,117533,17,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.264,0.0971,9,-20.384,0,0.0378,0.95,0.956,0.105,0.0379,47.449,4
3PttYwwspGZSFEzNrVKdmW,"Bruce's Last Breath","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,119133,22,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.175,0.0867,5,-25.027,1,0.0347,0.979,0.956,0.104,0.0382,78.947,3
51Z8UszLXCuEMWs9oNIX2P,"Together","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,228053,27,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.119,0.132,5,-19.684,1,0.0382,0.864,0.815,0.147,0.0387,83.897,4
73kOTNehDV5vfikfFcPMQq,"The Hills of Home","Celtic Twilight 2","Kevin Braheny,Tim Clark",1995-08-11,440133,0,gentilpuck,2017-08-06T10:11:59Z,"space music,new age,ambient,celtic","Hearts of Space Records",0.513,0.0972,1,-18.608,1,0.0335,0.932,0.77,0.117,0.247,128.972,3
1w13zpCmgjHeeQIZ9iboNp,"Aftermath","A History Of Scotland","BBC Scottish Symphony Orchestra",2008-12-15,187626,20,gentilpuck,2017-08-06T10:11:59Z,"celtic,orchestra","Rage Music",0.157,0.0847,7,-20.725,1,0.0433,0.927,0.949,0.108,0.0292,80.354,3
3CKp1uZ9pzkCZUluU8qD7m,"Heaven's Legacy","Fantasy Journey: Celtic Collection","BrunuhVille",2014-02-03,178285,21,gentilpuck,2017-08-06T10:11:59Z,"celtic,medieval","BrunuhVille",0.123,0.356,9,-9.982,0,0.0346,0.935,0.906,0.319,0.0398,84.659,4
5yiqIQTqxXebKWj717TTFQ,"Mistress Awaits","30 Must Have Celtic Music Tracks (Romantic Music of Ireland & Scotland)","Jessita Reyes",2015-10-16,171454,4,gentilpuck,2017-08-06T10:11:59Z,"","Bodice Tunes",0.248,0.313,2,-17.168,1,0.0329,0.946,0.933,0.336,0.33,136.329,4
0aWRxbKNGaBy3urGN9Qfik,"Faith","Faith (From the Outlander Season 2 Original Television Soundtrack) - Single","Bear McCreary",2016-10-07,209746,5,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records",0.179,0.0485,4,-26.812,0,0.0406,0.991,0.986,0.179,0.0368,59.161,4
4opDqqfA8yun1AIizB32YV,"Vengeance at Your Feet","Outlander: Season 2 (Original Television Soundtrack)","Bear McCreary",2016-10-28,89693,20,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records",0.222,0.371,0,-16.583,1,0.0345,0.00389,0.502,0.131,0.199,152.188,4
0CFfmGkOH4qxEVTUVMNxZq,"White Roses of Scotland","Outlander: Season 2 (Original Television Soundtrack)","Bear McCreary",2016-10-28,270440,26,gentilpuck,2017-08-06T10:11:59Z,"soundtrack,celtic","Madison Gate Records",0.16,0.0898,9,-21.585,0,0.0398,0.95,0.96,0.0729,0.0343,108.969,3
1oZvEeJuL7PEVzhzuQXw3E,"Honourable Discharge","The Eagle","Atli Örvarsson",2011-03-21,156200,0,gentilpuck,2017-08-07T17:32:44Z,"","Silva Screen Records",0.171,0.0158,2,-32.812,1,0.0471,0.929,0.906,0.0994,0.0333,127.326,4
5eNlJYsDOW5cFHBl4pDLfh,"May Your Souls Take Flight","The Eagle","Atli Örvarsson",2011-03-21,250986,0,gentilpuck,2017-08-07T17:33:36Z,"","Silva Screen Records",0.158,0.0751,2,-23.111,1,0.0421,0.148,0.961,0.126,0.0329,88.038,3
6GBTGVUSVIvvgWbm17kIGB,"Just Friends","The Hunger Games: Catching Fire (Original Motion Picture Score)","James Newton Howard",2013-01-01,89093,33,gentilpuck,2017-09-06T10:27:57Z,"soundtrack","Hunger Games 2/Catching Fire",0.154,0.0431,7,-26.608,1,0.046,0.799,0.948,0.149,0.0368,77.446,3
0FAJJlOn6sKJ2Mtha6OCsB,"Scan Her Again","I Am Legend (Original Motion Picture Soundtrack)","James Newton Howard",2008-01-15,101493,0,gentilpuck,2017-09-06T10:49:47Z,"soundtrack","Varese Sarabande",0.233,0.093,2,-24.141,1,0.0366,0.909,0.941,0.111,0.0483,81.222,3
1VLQFBurvNGAKewNtlMGDA,"Departure","RiME (Deluxe Soundtrack)","David García Díaz",2017-05-26,67810,33,gentilpuck,2017-09-18T14:23:33Z,"","Grey Box",0.0828,0.0628,0,-21.947,1,0.047,0.865,0.961,0.0847,0.039,169.782,3
4RsJoOwQNiwb07WviiyghA,"Orichalcum","RiME (Deluxe Soundtrack)","David García Díaz",2017-05-26,115000,32,gentilpuck,2017-09-18T14:24:43Z,"","Grey Box",0.14,0.0384,9,-26.469,0,0.0422,0.9,0.846,0.0963,0.0409,101.281,4
6RZaMTQ4o0e1CtZVMyYmXL,"The Edge of Light","RiME (Deluxe Soundtrack)","David García Díaz",2017-05-26,190000,31,gentilpuck,2017-09-18T14:25:50Z,"","Grey Box",0.182,0.0681,9,-26.464,0,0.044,0.951,0.858,0.131,0.0364,117.882,3
78kwoqFcDxUyrNThLywZlp,"Fleeting","The Last of Us - Vol. 2 (Video Game Soundtrack)","Gustavo Santaolalla",2014-02-07,180306,35,gentilpuck,2017-09-18T14:26:34Z,"soundtrack","Masterworks",0.602,0.102,4,-16.784,0,0.0347,0.98,0.185,0.0627,0.166,119.983,4
6hr6UGGnxSPT9964fosiX3,"All Gone (Seasons)","The Last of Us - Vol. 2 (Video Game Soundtrack)","Gustavo Santaolalla",2014-02-07,120293,46,gentilpuck,2017-09-18T14:28:17Z,"soundtrack","Masterworks",0.109,0.0218,0,-30.025,1,0.0422,0.634,0.887,0.067,0.0386,89.829,3
46MXNACYPdyqfGvkaptf2Z,"Left Behind (Together)","The Last of Us - Vol. 2 (Video Game Soundtrack)","Gustavo Santaolalla",2014-02-07,163479,40,gentilpuck,2017-09-18T14:35:26Z,"soundtrack","Masterworks",0.605,0.0165,11,-27.732,0,0.0356,0.98,0.538,0.0788,0.145,87.188,4
1iuIbWeXl2BaZQeXmJMgZf,"Human Nobility","Dragon Age: Origins","EA Games Soundtrack",2009-12-08,81493,0,gentilpuck,2017-10-17T10:56:37Z,"soundtrack","E.A.R.S. (EA Recordings)",0.174,0.197,9,-14.444,1,0.0357,0.358,0.973,0.186,0.0385,100.524,5
